"player","team","dyar","dvoa","voa","szn"
"P.Manning","IND","2,317",0.513,0.506,2006
"D.Brees","NO","1,409",0.256,0.276,2006
"C.Palmer","CIN","1,187",0.216,0.167,2006
"M.Bulger","STL","1,145",0.167,0.199,2006
"T.Brady","NE","999",0.17,0.155,2006
"P.Rivers","SD","891",0.174,0.187,2006
"C.Pennington","NYJ","739",0.101,0.059,2006
"T.Romo","DAL","696",0.189,0.243,2006
"D.McNabb","PHI","656",0.186,0.227,2006
"B.Roethlisberger","PIT","623",0.082,0.026,2006
"S.McNair","BAL","622",0.092,0.104,2006
"D.Huard","KC","583",0.243,0.284,2006
"E.Manning","NYG","529",0.041,0.027,2006
"J.Kitna","DET","440",-0.006,-0.023,2006
"B.Favre","GB","394",-0.015,0.003,2006
"M.Brunell","WAS","373",0.108,0.097,2006
"J.Garcia","PHI","364",0.177,0.181,2006
"J.Delhomme","CAR","300",-0.01,0.03,2006
"M.Leinart","ARI","277",0,-0.012,2006
"T.Rattay","TB","205",0.175,0.118,2006
"J.Campbell","WAS","135",-0.011,0.002,2006
"T.Green","KC","116",-0.029,-0.124,2006
"V.Young","TEN","114",-0.063,-0.104,2006
"D.Garrard","JAC","111",-0.046,-0.046,2006
"D.Carr","HOU","92",-0.082,-0.125,2006
"K.Warner","ARI","76",-0.045,0.022,2006
"J.Plummer","DEN","67",-0.081,-0.112,2006
"J.P.Losman","BUF","65",-0.09,-0.115,2006
"R.Grossman","CHI","44",-0.098,-0.05,2006
"M.Hasselbeck","SEA","15",-0.106,-0.067,2006
"B.Leftwich","JAC","13",-0.101,-0.002,2006
"D.Bledsoe","DAL","0",-0.111,-0.097,2006
"J.Cutler","DEN","-15",-0.127,-0.044,2006
"D.Anderson","CLE","-94",-0.228,-0.259,2006
"J.Harrington","MIA","-97",-0.149,-0.202,2006
"C.Weinke","CAR","-100",-0.257,-0.262,2006
"D.Culpepper","MIA","-111",-0.233,-0.198,2006
"A.Smith","SF","-147",-0.16,-0.158,2006
"C.Simms","TB","-150",-0.319,-0.404,2006
"S.Wallace","SEA","-163",-0.281,-0.245,2006
"B.Johnson","MIN","-211",-0.181,-0.176,2006
"C.Frye","CLE","-222",-0.189,-0.199,2006
"M.Vick","ATL","-260",-0.204,-0.165,2006
"A.Brooks","OAK","-365",-0.378,-0.306,2006
"B.Gradkowski","TB","-452",-0.315,-0.312,2006
"A.Walter","OAK","-669",-0.462,-0.441,2006
"T.Brady","NE","2,674",0.541,0.519,2007
"P.Manning","IND","1,721",0.371,0.326,2007
"B.Favre","GB","1,311",0.245,0.251,2007
"T.Romo","DAL","1,191",0.225,0.241,2007
"D.Brees","NO","1,159",0.142,0.121,2007
"C.Palmer","CIN","1,095",0.17,0.168,2007
"D.Garrard","JAC","1,019",0.343,0.296,2007
"J.Cutler","DEN","865",0.16,0.108,2007
"M.Hasselbeck","SEA","842",0.103,0.161,2007
"D.Anderson","CLE","676",0.087,0.113,2007
"B.Roethlisberger","PIT","668",0.127,0.167,2007
"J.Garcia","TB","648",0.174,0.199,2007
"K.Warner","ARI","606",0.083,0.139,2007
"D.McNabb","PHI","554",0.051,0.053,2007
"S.Rosenfels","HOU","550",0.214,0.08,2007
"P.Rivers","SD","441",0.033,0.001,2007
"J.Campbell","WAS","323",0.004,-0.026,2007
"M.Schaub","HOU","319",0.051,0.05,2007
"T.Collins","WAS","285",0.28,0.249,2007
"Q.Gray","JAC","267",0.173,0.183,2007
"J.Kitna","DET","262",-0.045,-0.069,2007
"T.Green","MIA","148",0.049,-0.008,2007
"C.Redman","ATL","113",0.002,0.06,2007
"C.Pennington","NYJ","83",-0.067,-0.101,2007
"T.Jackson","MIN","45",-0.089,-0.065,2007
"J.Harrington","ATL","41",-0.094,-0.085,2007
"M.Leinart","ARI","35",-0.063,-0.046,2007
"D.Culpepper","OAK","33",-0.085,-0.149,2007
"M.Moore","CAR","32",-0.071,-0.129,2007
"T.Edwards","BUF","3",-0.11,-0.119,2007
"J.P.Losman","BUF","-18",-0.127,-0.125,2007
"V.Young","TEN","-30",-0.123,-0.127,2007
"A.J.Feeley","PHI","-56",-0.191,-0.238,2007
"L.McCown","TB","-58",-0.17,-0.047,2007
"K.Boller","BAL","-81",-0.153,-0.148,2007
"D.Huard","KC","-123",-0.166,-0.155,2007
"B.Griese","CHI","-124",-0.183,-0.119,2007
"B.Croyle","KC","-160",-0.216,-0.25,2007
"C.Lemon","MIA","-163",-0.189,-0.181,2007
"E.Manning","NYG","-190",-0.164,-0.161,2007
"K.Clemens","NYJ","-200",-0.226,-0.254,2007
"D.Carr","CAR","-204",-0.326,-0.378,2007
"G.Frerotte","STL","-216",-0.297,-0.267,2007
"M.Bulger","STL","-224",-0.197,-0.174,2007
"R.Grossman","CHI","-235",-0.26,-0.323,2007
"S.McNair","BAL","-242",-0.281,-0.193,2007
"V.Testaverde","CAR","-254",-0.318,-0.305,2007
"J.McCown","OAK","-289",-0.329,-0.276,2007
"J.Beck","MIA","-327",-0.549,-0.55,2007
"A.Smith","SF","-552",-0.528,-0.468,2007
"T.Dilfer","SF","-681",-0.554,-0.54,2007
"D.Brees","NO","1,694",0.286,0.255,2008
"P.Manning","IND","1,554",0.3,0.299,2008
"P.Rivers","SD","1,347",0.303,0.333,2008
"J.Cutler","DEN","1,172",0.17,0.199,2008
"K.Warner","ARI","1,160",0.165,0.175,2008
"C.Pennington","MIA","1,030",0.211,0.281,2008
"M.Ryan","ATL","1,012",0.253,0.203,2008
"E.Manning","NYG","840",0.14,0.112,2008
"D.McNabb","PHI","817",0.097,0.104,2008
"M.Schaub","HOU","767",0.18,0.111,2008
"T.Romo","DAL","713",0.129,0.08,2008
"A.Rodgers","GB","708",0.085,0.096,2008
"J.Delhomme","CAR","696",0.132,0.129,2008
"K.Collins","TEN","585",0.098,0.088,2008
"D.Garrard","JAC","567",0.041,0.018,2008
"J.Garcia","TB","467",0.069,0.108,2008
"J.Campbell","WAS","462",0.026,0.004,2008
"M.Cassel","NE","458",0.011,0.045,2008
"J.Flacco","BAL","232",-0.03,-0.065,2008
"S.Wallace","SEA","203",0.016,0.011,2008
"T.Jackson","MIN","166",0.048,0.039,2008
"K.Orton","CHI","161",-0.062,-0.065,2008
"T.Edwards","BUF","137",-0.058,0.018,2008
"S.Rosenfels","HOU","131",-0.007,-0.044,2008
"D.Orlovsky","DET","110",-0.048,-0.07,2008
"B.Roethlisberger","PIT","97",-0.081,-0.102,2008
"B.Favre","NYJ","95",-0.086,-0.026,2008
"S.Hill","SF","65",-0.08,-0.017,2008
"T.Thigpen","KC","35",-0.099,-0.075,2008
"C.Palmer","CIN","-6",-0.118,-0.241,2008
"B.Griese","TB","-79",-0.177,-0.18,2008
"G.Frerotte","MIN","-112",-0.164,-0.158,2008
"J.Kitna","DET","-120",-0.25,-0.301,2008
"D.Anderson","CLE","-123",-0.175,-0.244,2008
"D.Culpepper","DET","-226",-0.394,-0.531,2008
"J.Russell","OAK","-265",-0.216,-0.17,2008
"R.Fitzpatrick","CIN","-315",-0.229,-0.281,2008
"J.P.Losman","BUF","-357",-0.623,-0.581,2008
"M.Hasselbeck","SEA","-402",-0.389,-0.338,2008
"M.Bulger","STL","-406",-0.247,-0.21,2008
"J.T.O'Sullivan","SF","-509",-0.434,-0.356,2008
"T.Brady","NE","2,021",0.404,0.309,2009
"P.Rivers","SD","1,776",0.417,0.398,2009
"P.Manning","IND","1,771",0.34,0.36,2009
"D.Brees","NO","1,692",0.367,0.378,2009
"B.Favre","MIN","1,646",0.345,0.363,2009
"M.Schaub","HOU","1,624",0.293,0.308,2009
"T.Romo","DAL","1,432",0.28,0.253,2009
"B.Roethlisberger","PIT","1,227",0.232,0.252,2009
"A.Rodgers","GB","1,105",0.178,0.236,2009
"E.Manning","NYG","975",0.173,0.135,2009
"K.Warner","ARI","907",0.145,0.202,2009
"K.Orton","DEN","711",0.084,0.093,2009
"M.Ryan","ATL","702",0.124,0.042,2009
"J.Flacco","BAL","667",0.084,0.103,2009
"C.Palmer","CIN","583",0.078,0.092,2009
"D.McNabb","PHI","485",0.045,0.056,2009
"C.Henne","MIA","449",0.034,-0.018,2009
"V.Young","TEN","427",0.139,0.119,2009
"M.Moore","CAR","262",0.17,0.188,2009
"D.Garrard","JAC","249",-0.041,-0.033,2009
"C.Redman","ATL","196",0.14,0.047,2009
"J.Campbell","WAS","181",-0.061,-0.05,2009
"K.Kolb","PHI","152",0.118,0.089,2009
"B.Leftwich","TB","89",0.014,-0.13,2009
"B.Gradkowski","OAK","63",-0.05,-0.11,2009
"S.Wallace","SEA","-17",-0.133,-0.132,2009
"D.Culpepper","DET","-93",-0.197,-0.233,2009
"K.Collins","TEN","-139",-0.21,-0.207,2009
"M.Bulger","STL","-203",-0.232,-0.134,2009
"B.Quinn","CLE","-207",-0.228,-0.23,2009
"A.Smith","SF","-210",-0.195,-0.127,2009
"T.Edwards","BUF","-229",-0.296,-0.275,2009
"R.Fitzpatrick","BUF","-238",-0.266,-0.309,2009
"J.Delhomme","CAR","-260",-0.231,-0.285,2009
"S.Hill","SF","-261",-0.363,-0.226,2009
"J.Johnson","TB","-265",-0.432,-0.523,2009
"K.Boller","STL","-352",-0.394,-0.374,2009
"M.Sanchez","NYJ","-382",-0.265,-0.263,2009
"J.Cutler","CHI","-390",-0.214,-0.197,2009
"J.Freeman","TB","-392",-0.311,-0.369,2009
"D.Anderson","CLE","-399",-0.436,-0.502,2009
"K.Null","STL","-439",-0.637,-0.651,2009
"M.Hasselbeck","SEA","-468",-0.248,-0.197,2009
"M.Cassel","KC","-619",-0.293,-0.282,2009
"M.Stafford","DET","-653",-0.366,-0.306,2009
"J.Russell","OAK","-834",-0.62,-0.644,2009
"T.Brady","NE","1,918",0.467,0.422,2010
"P.Rivers","SD","1,430",0.279,0.333,2010
"P.Manning","IND","1,400",0.19,0.233,2010
"A.Rodgers","GB","1,288",0.269,0.255,2010
"M.Ryan","ATL","1,120",0.18,0.17,2010
"D.Brees","NO","1,093",0.133,0.128,2010
"B.Roethlisberger","PIT","1,061",0.311,0.292,2010
"M.Schaub","HOU","930",0.122,0.12,2010
"J.Freeman","TB","816",0.139,0.143,2010
"C.Palmer","CIN","739",0.071,0.034,2010
"J.Flacco","BAL","695",0.094,0.091,2010
"M.Vick","PHI","663",0.141,0.142,2010
"K.Orton","DEN","663",0.083,0.096,2010
"M.Cassel","KC","589",0.084,0.151,2010
"E.Manning","NYG","547",0.042,0.059,2010
"S.Hill","DET","486",0.067,0.025,2010
"C.Henne","MIA","402",0.01,-0.023,2010
"V.Young","TEN","353",0.205,0.209,2010
"T.Romo","DAL","334",0.133,0.151,2010
"M.Sanchez","NYJ","234",-0.043,-0.048,2010
"J.Kitna","DAL","234",-0.005,-0.008,2010
"D.Garrard","JAC","227",-0.018,-0.002,2010
"R.Fitzpatrick","BUF","223",-0.036,-0.064,2010
"D.Stanton","DET","174",0.122,0,2010
"S.Wallace","CLE","151",0.113,0.058,2010
"K.Collins","TEN","150",-0.032,0.004,2010
"C.McCoy","CLE","146",-0.019,-0.058,2010
"D.McNabb","WAS","133",-0.069,-0.093,2010
"M.Stafford","DET","91",0.03,0.012,2010
"J.Cutler","CHI","81",-0.085,-0.093,2010
"J.Campbell","OAK","23",-0.101,-0.069,2010
"K.Kolb","PHI","12",-0.102,-0.094,2010
"A.Smith","SF","-26",-0.122,-0.111,2010
"T.Smith","SF","-94",-0.2,-0.209,2010
"B.Gradkowski","OAK","-106",-0.21,-0.168,2010
"R.Grossman","WAS","-129",-0.247,-0.212,2010
"C.Whitehurst","SEA","-141",-0.332,-0.373,2010
"M.Hasselbeck","SEA","-173",-0.168,-0.152,2010
"S.Bradford","STL","-178",-0.156,-0.113,2010
"B.Favre","MIN","-291",-0.231,-0.26,2010
"D.Anderson","ARI","-308",-0.254,-0.225,2010
"J.Delhomme","CLE","-313",-0.427,-0.424,2010
"M.Moore","CAR","-324",-0.428,-0.445,2010
"T.Edwards","2TM","-335",-0.583,-0.576,2010
"J.Skelton","ARI","-348",-0.534,-0.453,2010
"J.Clausen","CAR","-749",-0.48,-0.482,2010
"D.Brees","NO","2,259",0.383,0.406,2011
"A.Rodgers","GB","2,059",0.466,0.484,2011
"T.Brady","NE","1,997",0.354,0.344,2011
"T.Romo","DAL","1,344",0.268,0.25,2011
"M.Stafford","DET","1,170",0.149,0.181,2011
"M.Ryan","ATL","1,118",0.187,0.21,2011
"P.Rivers","SD","1,118",0.17,0.15,2011
"E.Manning","NYG","1,109",0.162,0.168,2011
"B.Roethlisberger","PIT","867",0.133,0.126,2011
"M.Schaub","HOU","701",0.244,0.239,2011
"M.Vick","PHI","652",0.116,0.097,2011
"A.Dalton","CIN","575",0.056,0.03,2011
"A.Smith","SF","442",0.031,0.003,2011
"J.Flacco","BAL","409",0,-0.006,2011
"C.Newton","CAR","404",0.008,0.015,2011
"M.Hasselbeck","TEN","390",0.005,0,2011
"J.Campbell","OAK","340",0.198,0.185,2011
"C.Palmer","OAK","296",0.025,0.027,2011
"R.Fitzpatrick","BUF","189",-0.062,-0.061,2011
"T.Jackson","SEA","161",-0.06,-0.092,2011
"J.Cutler","CHI","157",-0.035,-0.01,2011
"M.Moore","MIA","135",-0.057,-0.061,2011
"D.Orlovsky","IND","121",-0.022,-0.085,2011
"K.Orton","2TM","97",-0.054,-0.011,2011
"R.Grossman","WAS","96",-0.08,-0.087,2011
"D.McNabb","MIN","70",-0.048,-0.08,2011
"C.Henne","MIA","67",-0.027,0.015,2011
"K.Clemens","STL","-6",-0.12,-0.141,2011
"S.Wallace","CLE","-17",-0.136,-0.238,2011
"K.Collins","IND","-50",-0.189,-0.228,2011
"M.Sanchez","NYJ","-53",-0.125,-0.115,2011
"T.J.Yates","HOU","-81",-0.197,-0.127,2011
"V.Young","PHI","-83",-0.217,-0.183,2011
"J.Freeman","TB","-96",-0.137,-0.134,2011
"K.Kolb","ARI","-133",-0.185,-0.179,2011
"C.McCoy","CLE","-133",-0.152,-0.16,2011
"J.Beck","WAS","-143",-0.261,-0.249,2011
"T.Palko","KC","-150",-0.279,-0.347,2011
"A.J.Feeley","STL","-192",-0.407,-0.375,2011
"T.Tebow","DEN","-221",-0.227,-0.256,2011
"M.Cassel","KC","-277",-0.259,-0.202,2011
"J.Skelton","ARI","-326",-0.276,-0.287,2011
"S.Bradford","STL","-329",-0.242,-0.26,2011
"C.Painter","IND","-375",-0.333,-0.295,2011
"C.Ponder","MIN","-404",-0.315,-0.302,2011
"C.Hanie","CHI","-470",-0.787,-0.808,2011
"B.Gabbert","JAC","-1,009",-0.465,-0.425,2011
"T.Brady","NE","2,035",0.351,0.323,2012
"P.Manning","DEN","1,805",0.328,0.365,2012
"D.Brees","NO","1,441",0.198,0.189,2012
"A.Rodgers","GB","1,395",0.234,0.204,2012
"M.Ryan","ATL","1,196",0.165,0.192,2012
"M.Stafford","DET","1,160",0.122,0.068,2012
"T.Romo","DAL","1,156",0.148,0.121,2012
"R.Wilson","SEA","872",0.197,0.15,2012
"B.Roethlisberger","PIT","761",0.132,0.133,2012
"E.Manning","NYG","753",0.09,0.097,2012
"R.Griffin","WAS","727",0.166,0.198,2012
