"player","team","dyar","dvoa","voa","szn"
"M.Schaub","HOU","697",0.075,0.125,2012
"C.Kaepernick","SF","555",0.258,0.196,2012
"C.Newton","CAR","422",0.02,0.02,2012
"A.Smith","SF","418",0.148,0.115,2012
"S.Bradford","STL","388",-0.008,-0.046,2012
"J.Flacco","BAL","358",-0.013,-0.001,2012
"C.Palmer","OAK","340",-0.022,0.006,2012
"A.Luck","IND","257",-0.051,-0.026,2012
"A.Dalton","CIN","194",-0.059,-0.019,2012
"C.Ponder","MIN","173",-0.061,-0.092,2012
"P.Rivers","SD","138",-0.073,-0.077,2012
"R.Fitzpatrick","BUF","120",-0.076,-0.064,2012
"J.Freeman","TB","118",-0.08,-0.057,2012
"R.Tannehill","MIA","39",-0.099,-0.085,2012
"M.Hasselbeck","TEN","-6",-0.115,-0.098,2012
"M.Vick","PHI","-78",-0.144,-0.156,2012
"J.Cutler","CHI","-81",-0.138,-0.125,2012
"K.Kolb","ARI","-154",-0.231,-0.18,2012
"N.Foles","PHI","-166",-0.204,-0.2,2012
"J.Locker","TEN","-265",-0.236,-0.205,2012
"B.Gabbert","JAC","-268",-0.253,-0.275,2012
"C.Henne","JAC","-286",-0.246,-0.192,2012
"B.Weeden","CLE","-291",-0.194,-0.171,2012
"J.Skelton","ARI","-324",-0.35,-0.426,2012
"M.Cassel","KC","-353",-0.304,-0.262,2012
"B.Quinn","KC","-440",-0.438,-0.444,2012
"R.Lindley","ARI","-482",-0.558,-0.668,2012
"M.Sanchez","NYJ","-593",-0.294,-0.259,2012
"P.Manning","DEN","2,475",0.432,0.475,2013
"P.Rivers","SD","1,799",0.348,0.37,2013
"D.Brees","NO","1,701",0.269,0.236,2013
"M.Ryan","ATL","1,124",0.133,0.068,2013
"N.Foles","PHI","1,011",0.356,0.402,2013
"T.Brady","NE","979",0.109,0.082,2013
"T.Romo","DAL","839",0.115,0.131,2013
"C.Kaepernick","SF","791",0.166,0.117,2013
"R.Wilson","SEA","770",0.156,0.131,2013
"A.Rodgers","GB","740",0.254,0.264,2013
"B.Roethlisberger","PIT","724",0.066,0.076,2013
"M.Stafford","DET","690",0.049,0.083,2013
"J.McCown","CHI","659",0.321,0.396,2013
"A.Luck","IND","650",0.046,0.039,2013
"C.Palmer","ARI","547",0.027,-0.02,2013
"A.Dalton","CIN","541",0.023,0.041,2013
"C.Newton","CAR","421",0.017,-0.013,2013
"J.Cutler","CHI","392",0.055,0.068,2013
"S.Bradford","STL","304",0.052,0.097,2013
"A.Smith","KC","262",-0.037,0.007,2013
"R.Fitzpatrick","TEN","179",-0.036,-0.064,2013
"M.Glennon","TB","99",-0.077,-0.136,2013
"M.Cassel","MIN","92",-0.059,-0.115,2013
"J.Locker","TEN","69",-0.057,-0.009,2013
"K.Clemens","STL","60",-0.075,-0.191,2013
"R.Tannehill","MIA","54",-0.098,-0.106,2013
"M.Vick","PHI","40",-0.069,-0.06,2013
"B.Hoyer","CLE","5",-0.104,-0.072,2013
"M.McGloin","OAK","-11",-0.119,-0.067,2013
"J.Campbell","CLE","-24",-0.122,-0.148,2013
"C.Ponder","MIN","-42",-0.135,-0.101,2013
"R.Griffin","WAS","-60",-0.131,-0.08,2013
"T.Lewis","BUF","-84",-0.187,-0.235,2013
"C.Henne","JAC","-94",-0.139,-0.155,2013
"M.Schaub","HOU","-123",-0.162,-0.159,2013
"J.Freeman","2TM","-176",-0.297,-0.331,2013
"EJ Manuel","BUF","-190",-0.199,-0.152,2013
"C.Keenum","HOU","-191",-0.224,-0.229,2013
"M.Flynn","2TM","-196",-0.245,-0.131,2013
"J.Flacco","BAL","-296",-0.181,-0.169,2013
"K.Cousins","WAS","-314",-0.426,-0.412,2013
"E.Manning","NYG","-335",-0.202,-0.166,2013
"G.Smith","NYJ","-371",-0.236,-0.257,2013
"T.Pryor","OAK","-388",-0.316,-0.321,2013
"B.Weeden","CLE","-443",-0.361,-0.354,2013
"B.Roethlisberger","PIT","1,572",0.268,0.251,2014
"A.Rodgers","GB","1,564",0.322,0.327,2014
"P.Manning","DEN","1,412",0.239,0.226,2014
"D.Brees","NO","1,225",0.157,0.157,2014
"T.Romo","DAL","1,187",0.276,0.301,2014
"T.Brady","NE","1,176",0.181,0.161,2014
"M.Ryan","ATL","1,101",0.149,0.142,2014
"J.Flacco","BAL","987",0.155,0.149,2014
"P.Rivers","SD","918",0.126,0.096,2014
"A.Luck","IND","879",0.092,0.08,2014
"E.Manning","NYG","642",0.046,0.068,2014
"R.Tannehill","MIA","630",0.041,0.026,2014
"R.Wilson","SEA","503",0.055,0.05,2014
"A.Smith","KC","493",0.041,0.051,2014
"M.Stafford","DET","423",-0.007,0.023,2014
"J.Cutler","CHI","398",-0.007,-0.02,2014
"R.Fitzpatrick","HOU","383",0.067,0.114,2014
"C.Palmer","ARI","285",0.085,0.164,2014
"N.Foles","PHI","264",0.018,0.026,2014
"D.Anderson","CAR","254",0.278,0.321,2014
"D.Stanton","ARI","238",0.042,0.007,2014
"A.Dalton","CIN","237",-0.037,-0.036,2014
"K.Cousins","WAS","223",0.046,0.039,2014
"M.Sanchez","PHI","210",-0.014,0.007,2014
"B.Hoyer","CLE","166",-0.053,-0.022,2014
"K.Orton","BUF","131",-0.068,-0.083,2014
"M.Glennon","TB","107",-0.031,0.011,2014
"C.Kaepernick","SF","91",-0.084,-0.059,2014
"C.Whitehurst","TEN","49",-0.072,-0.046,2014
"A.Davis","STL","47",-0.088,-0.112,2014
"R.Lindley","ARI","-32",-0.165,-0.303,2014
"G.Smith","NYJ","-33",-0.125,-0.12,2014
"C.McCoy","WAS","-43",-0.159,-0.121,2014
"S.Hill","STL","-46",-0.141,-0.134,2014
"EJ Manuel","BUF","-53",-0.171,-0.152,2014
"C.Newton","CAR","-105",-0.145,-0.126,2014
"D.Carr","OAK","-150",-0.149,-0.201,2014
"T.Bridgewater","MIN","-159",-0.169,-0.141,2014
"J.Locker","TEN","-171",-0.278,-0.321,2014
"Z.Mettenberger","TEN","-211",-0.287,-0.307,2014
"M.Vick","NYJ","-228",-0.368,-0.418,2014
"R.Griffin","WAS","-374",-0.342,-0.341,2014
"J.McCown","TB","-665",-0.419,-0.378,2014
"B.Bortles","JAC","-955",-0.407,-0.4,2014
"C.Palmer","ARI","1,698",0.344,0.36,2015
"T.Brady","NE","1,312",0.195,0.185,2015
"R.Wilson","SEA","1,190",0.243,0.234,2015
"A.Dalton","CIN","1,135",0.317,0.289,2015
"B.Roethlisberger","PIT","1,114",0.221,0.204,2015
"D.Brees","NO","1,111",0.158,0.175,2015
"K.Cousins","WAS","1,023",0.169,0.197,2015
"P.Rivers","SD","847",0.078,0.063,2015
"M.Stafford","DET","804",0.08,0.041,2015
"J.Cutler","CHI","659",0.086,0.055,2015
"C.Newton","CAR","630",0.076,0.143,2015
"D.Carr","OAK","582",0.041,0,2015
"R.Fitzpatrick","NYJ","542",0.035,0.07,2015
"T.Taylor","BUF","536",0.098,0.079,2015
"A.Smith","KC","468",0.03,-0.003,2015
"J.Winston","TB","467",0.021,0.029,2015
"A.Rodgers","GB","406",-0.01,-0.047,2015
"E.Manning","NYG","404",-0.019,0.011,2015
"M.Ryan","ATL","389",-0.019,0.048,2015
"B.Hoyer","HOU","201",-0.03,0.039,2015
"T.Bridgewater","MIN","187",-0.051,-0.081,2015
"B.Osweiler","DEN","153",-0.032,-0.039,2015
"J.McCown","CLE","110",-0.058,-0.072,2015
"S.Bradford","PHI","107",-0.082,-0.05,2015
"B.Bortles","JAC","54",-0.099,-0.088,2015
"R.Tannehill","MIA","20",-0.106,-0.094,2015
"J.Flacco","BAL","17",-0.105,-0.091,2015
"R.Mallett","2TM","-33",-0.132,-0.192,2015
"M.Hasselbeck","IND","-41",-0.134,-0.08,2015
"M.Mariota","TEN","-53",-0.132,-0.064,2015
"B.Gabbert","SF","-85",-0.156,-0.174,2015
"J.Manziel","CLE","-105",-0.184,-0.234,2015
"A.Luck","IND","-126",-0.175,-0.206,2015
"M.Cassel","DAL","-172",-0.237,-0.265,2015
"C.Kaepernick","SF","-182",-0.215,-0.253,2015
"P.Manning","DEN","-326",-0.258,-0.254,2015
"N.Foles","STL","-353",-0.279,-0.314,2015
"M.Ryan","ATL","1,885",0.391,0.359,2016
"D.Brees","NO","1,599",0.233,0.206,2016
"K.Cousins","WAS","1,317",0.209,0.18,2016
"D.Prescott","DAL","1,302",0.316,0.289,2016
"T.Brady","NE","1,286",0.334,0.36,2016
"A.Rodgers","GB","1,279",0.187,0.192,2016
"D.Carr","OAK","1,164",0.198,0.164,2016
"B.Roethlisberger","PIT","807",0.121,0.116,2016
"M.Stafford","DET","761",0.072,0.073,2016
"A.Dalton","CIN","738",0.076,0.058,2016
"A.Luck","IND","719",0.073,0.061,2016
"A.Smith","KC","688",0.094,0.049,2016
"M.Mariota","TEN","681",0.111,0.124,2016
"R.Wilson","SEA","569",0.04,0.048,2016
"J.Winston","TB","556",0.036,0.031,2016
"S.Bradford","MIN","510",0.022,0.038,2016
"P.Rivers","SD","498",0.014,-0.002,2016
"B.Hoyer","CHI","404",0.194,0.271,2016
"T.Taylor","BUF","275",-0.021,0.003,2016
"E.Manning","NYG","188",-0.065,-0.064,2016
"C.Palmer","ARI","137",-0.078,-0.043,2016
"T.Siemian","DEN","137",-0.071,-0.048,2016
"B.Bortles","JAC","52",-0.1,-0.111,2016
"C.Kessler","CLE","50",-0.076,-0.054,2016
"R.Tannehill","MIA","10",-0.108,-0.077,2016
"M.Barkley","CHI","4",-0.109,-0.022,2016
"C.Wentz","PHI","-36",-0.12,-0.108,2016
"C.Newton","CAR","-64",-0.13,-0.13,2016
"C.Kaepernick","SF","-145",-0.175,-0.155,2016
"J.Flacco","BAL","-155",-0.146,-0.121,2016
"C.Keenum","LARM","-183",-0.195,-0.191,2016
"R.Fitzpatrick","NYJ","-319",-0.226,-0.23,2016
"B.Osweiler","HOU","-558",-0.268,-0.253,2016
"J.Goff","LARM","-881",-0.748,-0.703,2016
"T.Brady","NE","1,595",0.278,0.284,2017
"P.Rivers","LACH","1,412",0.261,0.286,2017
"D.Brees","NO","1,390",0.274,0.277,2017
"C.Keenum","MIN","1,293",0.281,0.285,2017
"B.Roethlisberger","PIT","1,270",0.218,0.212,2017
"J.Goff","LARM","1,125",0.24,0.213,2017
"M.Ryan","ATL","1,084",0.191,0.189,2017
"C.Wentz","PHI","1,047",0.238,0.2,2017
"A.Smith","KC","1,026",0.183,0.196,2017
"M.Stafford","DET","1,004",0.149,0.125,2017
"J.Winston","TB","779",0.143,0.112,2017
"D.Carr","OAK","709",0.097,0.1,2017
"R.Wilson","SEA","530",0.029,0.038,2017
"D.Watson","HOU","497",0.231,0.252,2017
"B.Bortles","JAC","408",0.003,0.057,2017
"K.Cousins","WAS","395",-0.006,-0.027,2017
"D.Prescott","DAL","375",-0.002,-0.017,2017
"A.Rodgers","GB","334",0.078,0.063,2017
"M.Mariota","TEN","236",-0.033,-0.024,2017
"C.Palmer","ARI","145",-0.032,0.039,2017
"C.Newton","CAR","141",-0.069,-0.052,2017
"T.Taylor","BUF","121",-0.07,-0.021,2017
"E.Manning","NYG","117",-0.082,-0.112,2017
"A.Dalton","CIN","87",-0.086,-0.09,2017
"J.McCown","NYJ","62",-0.089,-0.063,2017
"J.Cutler","MIA","35",-0.099,-0.089,2017
"B.Hoyer","2TM","-80",-0.167,-0.188,2017
"J.Brissett","IND","-105",-0.144,-0.166,2017
"M.Trubisky","CHI","-119",-0.168,-0.195,2017
"C.J.Beathard","SF","-176",-0.231,-0.296,2017
"T.Savage","HOU","-249",-0.275,-0.276,2017
"J.Flacco","BAL","-301",-0.193,-0.139,2017
"T.Siemian","DEN","-327",-0.246,-0.211,2017
"B.Hundley","GB","-396",-0.283,-0.335,2017
"D.Kizer","CLE","-756",-0.345,-0.386,2017
"P.Mahomes","KC","2,031",0.399,0.367,2018
"D.Brees","NO","1,631",0.367,0.381,2018
"P.Rivers","LAC","1,316",0.272,0.243,2018
"M.Ryan","ATL","1,232",0.182,0.21,2018
"B.Roethlisberger","PIT","1,204",0.145,0.117,2018
"J.Goff","LAR","1,114",0.17,0.169,2018
"A.Luck","IND","1,070",0.133,0.152,2018
"T.Brady","NE","1,034",0.154,0.158,2018
"A.Rodgers","GB","817",0.081,0.052,2018
"D.Watson","HOU","737",0.095,0.09,2018
"R.Wilson","SEA","673",0.113,0.102,2018
"B.Mayfield","CLE","628",0.081,0.075,2018
"K.Cousins","MIN","595",0.027,0.022,2018
"C.Wentz","PHI","545",0.081,0.091,2018
"R.Fitzpatrick","TB","473",0.168,0.16,2018
"J.Winston","TB","470",0.069,0.076,2018
"M.Trubisky","CHI","448",0.036,0.065,2018
"J.Flacco","BAL","429",0.054,0.015,2018
"A.Dalton","CIN","404",0.052,0.053,2018
"M.Stafford","DET","396",-0.008,-0.04,2018
"D.Carr","OAK","392",-0.01,-0.039,2018
"E.Manning","NYG","337",-0.025,-0.025,2018
"C.Newton","CAR","321",-0.014,0.011,2018
"N.Mullens","SF","286",0.042,0.013,2018
"D.Prescott","DAL","112",-0.081,-0.042,2018
"N.Foles","PHI","74",-0.054,-0.002,2018
"M.Mariota","TEN","65",-0.085,-0.104,2018
"A.Smith","WAS","-53",-0.135,-0.069,2018
"C.Keenum","DEN","-63",-0.127,-0.122,2018
"S.Darnold","NYJ","-110",-0.152,-0.162,2018
"R.Tannehill","MIA","-186",-0.208,-0.241,2018
"B.Bortles","JAX","-221",-0.189,-0.174,2018
"J.Allen","BUF","-534",-0.359,-0.332,2018
"J.Rosen","ARI","-1,145",-0.537,-0.508,2018
"D.Prescott","DAL","1,546",0.272,0.278,2019
"D.Brees","NO","1,324",0.401,0.409,2019
"P.Mahomes","KC","1,322",0.3,0.313,2019
"R.Wilson","SEA","1,297",0.252,0.198,2019
"L.Jackson","BAL","1,272",0.353,0.344,2019
"D.Carr","OAK","1,074",0.189,0.184,2019
"K.Cousins","MIN","801",0.145,0.171,2019
"A.Rodgers","GB","796",0.091,0.098,2019
"R.Tannehill","TEN","777",0.281,0.274,2019
"M.Stafford","DET","776",0.288,0.324,2019
"M.Ryan","ATL","742",0.068,0.038,2019
"J.Garoppolo","SF","737",0.112,0.123,2019
"D.Watson","HOU","725",0.096,0.075,2019
"P.Rivers","LAC","721",0.068,0.07,2019
"J.Goff","LAR","569",0.024,0.008,2019
"T.Brady","NE","558",0.026,0.044,2019
"C.Wentz","PHI","453",-0.005,0.044,2019
"R.Fitzpatrick","MIA","441",0.015,-0.019,2019
"J.Brissett","IND","421",0.029,0.05,2019
"T.Bridgewater","NO","345",0.157,0.151,2019
"K.Murray","ARI","289",-0.035,-0.066,2019
"G.Minshew","JAX","201",-0.047,-0.027,2019
"J.Winston","TB","65",-0.096,-0.065,2019
"B.Mayfield","CLE","59",-0.095,-0.127,2019
"C.Keenum","WAS","52",-0.08,-0.044,2019
"A.Dalton","CIN","5",-0.11,-0.134,2019
"J.Allen","BUF","-15",-0.116,-0.098,2019
"M.Trubisky","CHI","-24",-0.118,-0.114,2019
"J.Flacco","DEN","-139",-0.186,-0.2,2019
"M.Rudolph","PIT","-219",-0.227,-0.173,2019
"D.Jones","NYG","-241",-0.187,-0.183,2019
"S.Darnold","NYJ","-290",-0.204,-0.151,2019
"K.Allen","CAR","-408",-0.227,-0.216,2019
"D.Haskins","WAS","-466",-0.434,-0.413,2019
